,count
HOT,9
BTT,8
ADA,7
VTHO,7
XRP,7
HBAR,7
STMX,7
BNB,6
MATIC,6
STORJ,5
CRO,5
CTSI,5
DENT,5
OGN,5
VITE,5
DEGO,4
RVN,4
LA,4
IOST,4
XVG,4
FIL,4
AVAX,4
CELO,4
CVC,4
AUDIO,3
LUNA,3
POLY,3
META,3
BAT,3
SOL,3
ICX,3
EGLD,3
QTUM,3
LTO,3
PNT,3
CELR,3
OXT,3
TROY,3
REP,3
DOT,3
ATOM,3
ZRX,3
FTM,2
MBL,2
REN,2
EOS,2
EL,2
IQ,2
ENJ,2
SRK,2
OG,2
XLM,2
KLV,2
MTL,2
CHZ,2
ARK,2
TRAC,2
NU,2
VID,2
UMA,2
HUNT,2
TOMO,2
WTC,2
DOGE,2
AKRO,2
AAVE,2
TEL,2
LRC,2
NPXS,2
ANKR,2
DGB,1
MINDS,1
GRT,1
ABT,1
BUSD,1
CHR,1
KSM,1
HIVE,1
TIPS,1
COMP,1
ZEC,1
TRX,1
PHB,1
BAN,1
ETH,1
CS,1
BAO,1
LYXE,1
KIN,1
VGX,1
WAN,1
HYDRA,1
STX,1
RUNE,1
XVS,1
KCS,1
DOCK,1
HNT,1
ORN,1
SNX,1
RAMP,1
PIVX,1
DEV,1
PROS,1
ONE,1
XEM,1
ALGO,1
DNT,1
MIOTA,1
AUCTION,1
SWAP,1
DODO,1
DASH,1
REEF,1
NEO,1
OMI,1
THETA,1
LINA,1
MANA,1
XTZ,1
RLY,1
SFP,1
WAVES,1
BTC,1
ZIL,1
COS,1
LINK,1
MKR,0
DAO,0
ALICE,0
1INCH,0
INJ,0
CHSB,0
AMP,0
VET,0
CRV,0
ONT,0
FEG,0
SAFEMARS,0
DSLA,0
LIT,0
MINT,0
BONDLY,0
USDT,0
UOS,0
TVK,0
ATRI,0
ANT,0
DEC,0
TRU,0
SUSHI,0
HOGE,0
OMG,0
GMT,0
PNG,0
LABS,0
SAFEMOON,0
XMR,0
PROB,0
LTC,0
UNI,0
BURST,0
PI,0
PRE,0
BNT,0
MOD,0
DAI,0
SXP,0
NEXO,0
NANO,0
FET,0
SHIB,0
BCH,0
CAKE,0
CARDS,0
VRA,0
RSR,0
APY,0
CKB,0
TON,0
CTK,0
GEN,0
MEME,0
YFI,0
PND,0
WABI,0
PUNDIX,0
LSK,0
COTI,0
MET,0
ZERO,0
UNFI,0
BEPRO,0
SKL,0
ALPHA,0
USDC,0
SC,0
